#|num|weight|mean|covariance matrix|
|0|411.5190480405625|41.39941914271894 35.13186375481721 65.18241954267069|4.787326147940621 5.12534750484811 4.1528439338167935 5.12534750484811 12.001066501075632 8.07102307649136 4.152843933816794 8.07102307649136 9.39288205997459|
|1|941.787026372247|27.162339236884662 36.405144651287735 39.09860898854233|8.890703476952876 -0.34911005732171585 -0.09127381405772095 -0.3491100573217159 13.107286811941451 3.603115597834027 -0.09127381405772106 3.603115597834027 9.09495175195207|
|2|1712.7757243632138|19.792769563532083 27.81985970438721 13.586360607278733|36.46788272254183 5.136685330563925 1.3984906637172418 5.136685330563923 13.707637863505376 -3.9825298514611314 1.3984906637172416 -3.982529851461131 10.015987182544503|
|3|1116.6470471099494|37.334073426559144 34.63357942580642 40.34540993640941|11.06718637829424 -6.218823328472157 0.7372040708623331 -6.218823328472156 12.893815229184181 -3.0129862923869832 0.7372040708623342 -3.012986292386983 15.675569409214033|
|4|852.8922783926539|27.90830276109705 44.038470230080975 7.778684369563878|5.150637504816481 0.028411399879574084 -4.368007185608566 0.028411399879574084 5.232191964904962 3.0206859723324717 -4.368007185608567 3.0206859723324726 20.770485962562624|
|5|656.4131458720627|45.40923863461123 36.00749415824217 33.14442413687359|12.824668321306667 5.739044458114971 -8.392367866956628 5.73904445811497 12.673630837164911 -3.22070532541423 -8.39236786695663 -3.2207053254142317 9.09910534071252|
|6|1470.6908054550618|31.617906974678696 41.259571494645556 29.23698178408099|46.47786667869282 6.298073557376215 26.681026185397254 6.298073557376215 7.787166190476159 7.344272564436752 26.68102618539725 7.344272564436751 23.157355236498166|
|7|1533.746422869711|24.720839232254765 38.34988322971652 16.391789161793184|27.572321203208784 7.345538212128369 7.322743899417352 7.345538212128369 10.192424127995912 2.798138032799242 7.322743899417351 2.7981380327992413 15.49326477985532|
|8|755.1377975072763|46.6637444621165 42.95279957227894 36.93096851010031|13.152479393225423 -3.578864440728 1.995966216747457 -3.578864440728001 11.633335874454932 0.3324934442586551 1.9959662167474566 0.33249344425865557 4.768693538160284|
|9|625.5847365221726|37.32962836661382 33.7230090972374 56.13479389321179|6.434814532239545 0.9508318515747669 -7.822475277020657 0.9508318515747669 1.7086234948181986 -1.6316439169365267 -7.822475277020657 -1.6316439169365264 32.35426734245688|
|10|583.2718674951165|34.34656865787126 27.19389667393022 37.565988169501345|37.50262182157071 -6.43400929754617 -4.936084648262023 -6.43400929754617 4.6538010513588075 1.2444934099680323 -4.936084648262021 1.244493409968032 2.3771766983516476|
